8.347979177709707876e-01,8.266404182175405291e-01,8.663716513709297518e-01,8.765736821935181666e-01,8.877675315629129926e-01,8.914391107042782814e-01,8.854041411425690455e-01,8.727155315996396601e-01,8.839994104236567063e-01,8.616462133680052871e-01,8.879041439579231643e-01,8.732001811832965643e-01,8.834670858877721189e-01,8.664050853502680560e-01,8.784599876135316121e-01,8.550913937751931648e-01,8.684654993349235630e-01,8.826301444636421856e-01,8.934305792072354535e-01,8.539630303275429490e-01,6.428896850454248746e-01,7.685518828340691666e-01,7.102948566545843612e-01,7.324451675080654312e-01,7.233871000597894563e-01,7.266013068125807273e-01,7.190120258392189712e-01,7.017628252619787510e-01,6.918238791880330085e-01,7.105644302544933399e-01,6.990242715182348743e-01,6.988542374858562889e-01,6.795176436454336555e-01,6.697900018839419989e-01,6.683509636336151249e-01,6.963096803881597685e-01,6.955553430637350099e-01,6.837938710288277155e-01,6.722759751808484729e-01,6.378012306005105270e-01,8.616003956580200462e-01,9.208143068046055202e-01,8.246541865906789059e-01,8.545476214158455042e-01,8.496991958909863030e-01,8.586762899111247682e-01,8.510758553270696414e-01,8.312370332354087621e-01,8.585201779867253080e-01,8.440780877025425566e-01,8.482196182475352231e-01,8.173812292253221923e-01,8.124125766657417369e-01,8.451851850236149488e-01,8.440014140731579850e-01,8.524119982351909819e-01,8.412080613890134950e-01,8.578754132132266896e-01,8.689409335489020059e-01,8.158809719992012877e-01,7.507641629880248413e-01,7.346389124376573321e-01,7.597943127162254395e-01,7.205880255415492153e-01,7.294623669708624192e-01,7.103640837632221317e-01,7.145790246176344507e-01,7.206446884225694571e-01,6.918361040292108077e-01,7.104870799396925118e-01,7.178091981081685669e-01,7.043283421078752049e-01,7.212060473755523837e-01,7.149892413162050042e-01,7.334418482363203040e-01,7.038304986626642279e-01,7.194343779020877516e-01,7.087381549103843881e-01,6.950190550342325579e-01,6.613696990433934886e-01,8.225000954283334664e-01,8.073214809918296542e-01,7.905248753617071245e-01,1.253928781261428593e+00,1.313313403432880166e+00,1.307422722550112937e+00,1.308673909774600519e+00,1.313509543304671290e+00,1.313243735533163203e+00,1.312756531493936230e+00,1.312076904807315092e+00,1.311921971900159356e+00,1.317567005659488810e+00,9.108174759478431248e-01,8.137881979852372716e-01,8.180022853488724266e-01,8.053817623726451380e-01,8.012651609073813130e-01,7.922932395760537982e-01,7.335953657312948017e-01,7.104297943270339033e-01,8.110236816485685285e-01,8.090586990177426330e-01,8.176981675059797894e-01,8.339822338861979656e-01,8.067809961993708257e-01,8.109561154375855008e-01,8.096396279760875725e-01,8.024384634016099582e-01,8.289246625965551729e-01,8.101906940342612495e-01,8.195737224335402082e-01,8.044102002659763162e-01,7.913480039069573646e-01,8.163654811797423916e-01,7.951429277045145572e-01,7.680174590531247958e-01,7.918185674605484614e-01,7.531687966940916468e-01,7.983300410799585300e-01,7.012933074022431601e-01,7.713538540368440888e-01,7.623359922694856738e-01,7.788041967251667641e-01,7.869680895069138815e-01,7.689724647461071427e-01,7.947556040392529386e-01,7.815383396851498521e-01,7.722785460577370475e-01,7.688704720351675626e-01,7.773906828888667020e-01,7.814250935311972679e-01,7.875617719494534263e-01,7.923853785200332123e-01,8.282528397385131580e-01,8.148097965680696220e-01,8.389356585235223651e-01,7.931215438127335871e-01,8.045371005525927544e-01,7.778295073939458515e-01,1.141027172912977949e+00,1.023665461453285630e+00,9.700102879663660138e-01,9.034964822242709248e-01,9.056387805929241308e-01,8.845587532295385857e-01,8.892754493270937921e-01,8.880340129572443786e-01,8.787245857659706783e-01,8.681751303961984245e-01,8.808549741949085465e-01,8.721699306623944548e-01,8.624860214274403525e-01,8.618489866902137031e-01,8.551712053625486476e-01,8.684460287235173936e-01,8.548420934835287976e-01,8.598876563904633841e-01,8.371357390659752706e-01,8.287787650103357606e-01
7.742285058902840245e-01,6.893378025845080526e-01,6.611460872484906659e-01,6.730224279678062027e-01,6.771588074560207504e-01,6.538050118232396901e-01,6.594769775284874402e-01,6.547810563568539077e-01,6.529859799465733694e-01,6.435334062907303032e-01,6.592757659329002706e-01,6.666132512661784304e-01,6.665490128996451880e-01,6.751569214916033346e-01,6.416241260026411819e-01,6.552606542039280946e-01,6.629991966692008187e-01,6.834359029087935244e-01,6.581819041733587561e-01,6.238500399119419892e-01,4.660367142845430743e-01,5.236494776918705352e-01,4.952712362802142998e-01,5.124522270043545547e-01,4.919278747888352621e-01,4.952072845630169917e-01,4.796458055632776274e-01,4.814291314629718377e-01,4.895589050906996587e-01,4.670428221517649581e-01,4.592738499956954823e-01,4.791423290833531912e-01,4.506173067584279823e-01,4.647745394036326694e-01,4.665214853749607427e-01,4.759671824651998118e-01,4.430218285511389187e-01,4.799317207329393264e-01,4.324959304702798990e-01,4.795428942870894051e-01,6.015268007522649452e-01,6.374064299601869266e-01,6.624162182879761440e-01,6.138282919798181414e-01,6.452962572742498848e-01,6.481961740906189151e-01,6.581566962015272804e-01,6.687652036349053253e-01,6.589723746053623987e-01,6.701641099878903329e-01,6.590888173943083572e-01,6.444716788393995976e-01,6.714160732882867855e-01,6.457877714591713225e-01,6.622608102568239286e-01,6.692577803528234615e-01,6.688956406620205630e-01,6.579827379895666351e-01,6.651970708160217516e-01,6.568847090348968187e-01,5.654201053044072278e-01,5.641903227753479744e-01,5.669378624519001431e-01,5.502811875664672669e-01,5.348509359546532727e-01,5.374714057743318341e-01,5.317966700234060262e-01,5.179568295282400703e-01,5.275502430758316486e-01,5.206641191482110909e-01,5.062698857062688518e-01,5.385695869060558305e-01,5.346949723459087922e-01,5.452510130993543092e-01,5.338541876295884725e-01,5.205022452873371286e-01,5.354480482644475847e-01,5.262853608372697334e-01,5.225468526222106780e-01,5.609177618701635115e-01,6.218170212955533849e-01,6.149349160484567367e-01,6.174774983986219823e-01,7.196428594174271165e-01,1.131799981118862819e+00,1.132790495332349323e+00,1.124002632535948898e+00,1.153548186612774140e+00,1.128894144469532623e+00,1.148423403457684344e+00,1.145291506109616275e+00,1.157169022532604785e+00,1.109072661401807824e+00,6.377986484312190285e-01,6.085026680622276363e-01,6.057775371437658096e-01,6.384614880680770099e-01,6.488140776665016762e-01,6.207919321475282581e-01,5.618348431662376630e-01,5.300932895142459467e-01,6.153890523613134711e-01,6.398418674536835438e-01,6.465719253599707672e-01,6.284177905930858898e-01,6.206593220202561989e-01,6.010672943940829072e-01,6.326628740744200119e-01,6.213304809859965250e-01,6.253428115914243524e-01,6.149352135032379874e-01,6.251153355048932880e-01,6.127412694509892788e-01,6.057117740570374664e-01,6.380203519869984685e-01,6.167851260220393872e-01,6.028308145106688887e-01,6.002632496730931910e-01,5.609808548919485993e-01,5.677037244607940902e-01,5.249758169880778258e-01,5.868141053812014896e-01,5.773751157907380804e-01,5.868219904566123191e-01,5.941386673194388734e-01,6.001377010688304647e-01,6.016094800794418163e-01,6.108021228208486697e-01,5.910185319112284397e-01,5.748747713197437381e-01,5.847497468961673217e-01,5.973664880616652573e-01,6.077656126732222663e-01,6.115134204450507482e-01,7.494212091232876904e-01,8.777832014474047373e-01,9.290968487390813824e-01,9.853842205472277405e-01,9.193829466761128666e-01,4.058878581007412389e-01,9.381506274492987796e-01,1.070340311323748850e+00,1.099759461816243844e+00,9.613235894511771296e-01,1.027347972052291336e+00,8.785628041257854681e-01,1.017753580682211112e+00,9.163201345218178195e-01,8.980391570443950755e-01,8.968017956761744625e-01,9.670590699185288575e-01,9.643975434433320615e-01,9.039896690423390169e-01,8.751857116794428126e-01,9.748783995930523361e-01,9.261574362876101585e-01,8.293170109991157002e-01,6.802499907984098648e-01,6.795166853016340047e-01,7.084297924381820488e-01
6.990241705967059627e-01,5.989749287988450632e-01,4.862337649983234922e-01,4.647878438746689822e-01,4.668303805697348041e-01,4.629849345860640453e-01,4.356786802752490861e-01,4.417023306049465692e-01,4.565696251948980766e-01,4.463792043297337697e-01,4.572752886496157521e-01,4.487640704198241903e-01,4.496614667773594642e-01,4.336474551792383059e-01,4.494763007628580498e-01,4.323938905735839056e-01,4.407653331233236660e-01,4.540108261243516741e-01,4.393730367763217237e-01,4.406585986685175871e-01,2.667173082728120370e-01,2.926718436538334744e-01,2.850395787879481668e-01,2.466510224837918375e-01,2.607826797318249512e-01,2.576863730941977293e-01,2.491753630638303685e-01,2.597934954339409241e-01,2.355768166880715109e-01,2.372973931111839740e-01,2.405390471434076249e-01,2.090209662883156794e-01,2.339087943348431287e-01,2.153834436028731480e-01,1.968929906959474840e-01,2.188342834132109282e-01,2.235911965638436860e-01,1.823593316162173683e-01,1.864340927497692424e-01,1.036226843225358657e-01,3.764508110907902605e-01,4.433361769223855831e-01,4.756762195442387764e-01,4.566277896241326961e-01,4.802783849040890840e-01,4.770069628824974428e-01,4.572028409802790794e-01,4.668617533765288541e-01,4.704810773702836624e-01,4.598493455386065687e-01,4.361200451622844754e-01,4.495077781654903126e-01,4.519141967913399283e-01,4.631975603411648268e-01,4.539169246986315409e-01,4.524737494921934333e-01,4.512391027558361745e-01,4.518276897172369688e-01,4.129982092058616661e-01,4.080769363251947612e-01,3.613634683178540419e-01,3.003793756298469564e-01,3.596260073793335899e-01,3.290751295280782696e-01,3.326494407414321008e-01,3.253753876648409760e-01,3.279915208547857786e-01,3.220298018887252089e-01,2.985226675400230456e-01,2.942454340927171397e-01,2.962185211960483011e-01,3.022229964153725912e-01,3.096561499675872797e-01,3.159230149781451225e-01,3.014239350590211530e-01,3.293775088048456201e-01,2.989579978897656809e-01,3.320155979983693273e-01,3.679248501866408949e-01,5.171921843953082298e-01,4.200322369028770542e-01,4.098829410393883821e-01,4.035018123286134295e-01,3.999268305909106092e-01,7.731005565924925493e-01,9.224127542593605344e-01,9.319753402833045319e-01,9.301650111497518081e-01,9.346318779748834515e-01,9.432721589029791076e-01,9.427138365546328114e-01,9.377954995586472720e-01,8.207019161699997678e-01,4.308914802879179606e-01,4.525251622026233433e-01,4.306062913144563797e-01,4.313290626531500749e-01,4.578058211517592735e-01,4.431507663843899381e-01,3.781876647933006264e-01,3.726923706068245856e-01,4.138030457226885561e-01,4.472689185674874057e-01,4.503706404260664486e-01,4.510854770262899827e-01,4.384842792449114013e-01,3.939267651330503606e-01,4.155139004357108479e-01,3.928596531842285522e-01,4.202339061420200528e-01,3.838047566638175256e-01,4.122999703716812014e-01,4.351015691319658485e-01,4.071910887913113841e-01,3.914714677340013216e-01,3.933856714742287042e-01,4.109719458813464454e-01,4.232350215444546926e-01,4.040578375942927014e-01,4.308847948184520993e-01,3.463924571111188788e-01,3.911285384457844350e-01,3.746274174219300090e-01,3.783588107025235292e-01,4.058777905891173265e-01,3.699009365921001602e-01,3.939261675013983610e-01,3.893880027040593772e-01,3.905492905989884633e-01,4.062470320444472871e-01,4.052404591581068027e-01,4.073381225341118350e-01,4.179915147260394037e-01,4.076797954936868251e-01,7.990399256017148844e-01,7.782661027234820672e-01,8.708369198221065366e-01,8.361669000708173982e-01,1.009125096448059367e+00,8.695229877684133024e-01,1.735403188974611766e+00,1.001685882509836922e+00,9.524217320582124557e-01,8.511617475326014315e-01,9.183853099499494910e-01,8.795610858179688796e-01,9.177681256115608477e-01,9.079210761091287551e-01,8.759948019775662953e-01,9.212500286254988735e-01,9.223840678299077833e-01,8.856637704413251599e-01,9.168001548353037489e-01,9.362957914298819517e-01,8.672325513911885997e-01,9.919383259067635628e-01,8.882836963288969212e-01,7.505303956204858462e-01,5.519802332236124487e-01,6.658540361703972899e-01
5.739659756135604418e-01,5.219886232860841968e-01,3.648408937762399606e-01,2.581540353883580718e-01,2.395368228991473225e-01,2.256506691433192158e-01,2.361037070924162928e-01,2.398759692765984330e-01,2.437124305047979889e-01,2.219040315611927050e-01,2.403407942352804305e-01,2.364102326227458251e-01,2.383768735719858367e-01,2.325389840335864156e-01,2.513265170151099959e-01,2.128107353613041819e-01,2.257012002106616455e-01,2.283107720853684020e-01,1.859613761668416632e-01,1.790010518361684344e-01,-3.745494130619613643e-02,-3.766096601109240882e-02,-3.761279655158778629e-02,-3.718280860687490919e-02,-3.766087465486045449e-02,-3.765140398644274689e-02,-3.758853508502929541e-02,-3.722838587032655661e-02,-3.759853558542620988e-02,-3.758424027167235615e-02,-3.585750272916161940e-02,-3.766695142124819318e-02,-3.761560757080306683e-02,-3.767223061035326892e-02,-3.767399999999999916e-02,-3.767399999999999916e-02,-3.767399999999999916e-02,-3.767356440868413481e-02,-3.767399999999999916e-02,-3.767399999999999916e-02,3.148588060767266716e-01,1.910325849113733709e-01,2.389635414318552753e-01,2.434866100083742380e-01,2.565741889858480507e-01,2.640506925658137050e-01,2.563787221896616231e-01,2.724384485704341441e-01,2.454318987171132116e-01,2.296534082876812155e-01,2.936114213611159540e-01,2.614346294218493627e-01,2.661514374222987978e-01,2.681558798693381984e-01,2.368775502654343335e-01,2.356379644878472124e-01,2.541688507539234809e-01,2.297540800114446224e-01,1.604514395952889305e-01,9.389354717777304016e-02,9.622646839274535957e-02,-3.601557830054908510e-03,5.633940405454711253e-02,5.254202248041912882e-02,-1.427798213079632672e-02,5.238317716236311206e-02,-2.880488474756315309e-02,5.253287147186179451e-02,9.993901988048153190e-03,-7.208948140467142870e-03,5.257368406263997207e-02,1.661203239960537537e-02,2.080741949166912269e-03,-1.050681051930911145e-02,-4.407772070273456577e-02,-4.413700000000000262e-02,-4.392620548544921844e-02,1.013406183157804508e-01,2.982413640240053621e-01,4.639122252031101512e-01,1.031902590728599051e-01,1.368583376801999762e-01,1.031904112408657537e-01,1.036791262041428241e-01,2.352013686195451592e-01,7.312049837264626984e-01,7.116262512101109161e-01,7.221241615122595547e-01,6.939406315159526439e-01,7.086936717141127939e-01,7.253484088611752423e-01,7.186255556560434687e-01,5.411060578691200273e-01,2.373194710721107381e-01,2.385703626578263847e-01,2.237622222233387470e-01,2.303844297312933609e-01,1.318991188715898655e-01,1.272684732592947732e-01,1.268773352055884152e-01,1.788745313170415074e-01,2.098840668165352641e-01,2.381659730156888699e-01,2.347514375929242725e-01,2.521902346321710509e-01,2.428686650381943202e-01,2.510119655724984966e-01,2.478728435057292456e-01,2.719870350594505437e-01,2.435614428803044018e-01,2.505541762168299047e-01,2.440150994701102971e-01,2.520739018884164961e-01,2.462798387684585755e-01,2.365323463333515730e-01,2.302775230152093733e-01,2.361785466744160400e-01,2.220939840798565879e-01,2.324091062277183206e-01,2.398187351003352452e-01,8.608115459379336865e-02,1.746649754588134318e-01,1.996604678721691783e-01,2.044678209260067936e-01,2.058301601997132579e-01,1.759913241154751895e-01,1.597968702432115695e-01,1.865552611969596986e-01,1.949585021901865112e-01,1.904622604482369697e-01,1.994230089087727364e-01,1.995579140678789276e-01,1.880038290297051384e-01,1.769755212733843397e-01,7.102966577809916027e-01,8.588420745367164599e-01,9.483937358493785830e-01,8.559217108631631543e-01,9.146534520136501145e-01,8.625255146190780042e-01,7.066371001435607369e-01,7.664419882731898781e-01,8.642035975368720369e-01,1.054977485242773572e+00,9.939377940440525805e-01,9.988345781961762704e-01,9.477370199345089841e-01,9.666080032909187825e-01,8.903918022772114860e-01,9.290382761330879813e-01,8.272557101205748609e-01,9.251671385898669886e-01,8.617827152721251327e-01,8.638198854624323797e-01,9.010350781361047279e-01,9.218057045137522110e-01,9.031084912745680482e-01,8.478181417297597777e-01,5.979813790966120868e-01,6.754458314673119634e-01
4.598128906261666482e-01,3.807294502354914290e-01,2.719945866706103832e-01,1.001453590257978810e-01,3.130600000000000049e-02,3.130600000000000049e-02,3.133287194267871112e-02,3.131256359987158455e-02,3.234285144118639876e-02,3.130622088392323588e-02,8.416054322047521186e-02,6.101838702424829119e-02,3.429690629431729476e-02,3.130600000000000049e-02,5.167915279601801443e-02,3.954125833134462115e-02,3.600144369898061747e-02,3.973901540838135904e-02,3.130600000000000049e-02,3.130600000000000049e-02,-3.767167352304098826e-02,-3.767399999999999916e-02,-3.767399999999999916e-02,-3.767399999999999916e-02,-3.767399999999999916e-02,-3.767399999999999916e-02,-3.767399999999999916e-02,-3.767399999999999916e-02,-3.767399999999999916e-02,-3.767399999999999916e-02,-3.767399999999999916e-02,-3.767399999999999916e-02,-3.767399999999999916e-02,-3.767399999999999916e-02,-3.767399999999999916e-02,-3.767399999999999916e-02,-3.767399999999999916e-02,-3.767399999999999916e-02,-3.767399999999999916e-02,-3.767399999999999916e-02,1.210734124730863115e-01,7.981970197613771911e-02,7.979000000000001369e-02,1.077289118750000274e-01,8.457630521575321136e-02,9.534631518035888154e-02,1.781780078759419017e-01,8.305307381329790628e-02,1.030831959290678390e-01,1.885877944826422903e-01,2.203259623043645754e-01,2.193498527066562453e-01,1.816947744697625100e-01,1.846274974053045415e-01,1.789112411445595852e-01,1.306262938637495208e-01,9.438698153546434821e-02,8.380466950710740992e-02,8.726869606523868228e-02,9.203116860930565801e-02,-4.413700000000000262e-02,-4.413700000000000262e-02,-4.413700000000000262e-02,-4.413700000000000262e-02,-4.413700000000000262e-02,-4.413700000000000262e-02,-4.413700000000000262e-02,-4.413700000000000262e-02,-4.413700000000000262e-02,-4.413700000000000262e-02,-4.413700000000000262e-02,-4.413700000000000262e-02,-4.413700000000000262e-02,-4.413700000000000262e-02,-4.413700000000000262e-02,-4.413700000000000262e-02,-4.413700000000000262e-02,-1.969554861524776962e-03,2.791704931435048387e-01,4.098792832759594607e-01,1.031900000000000039e-01,1.031900000000000039e-01,1.031900000000000039e-01,1.031900000000000039e-01,1.031900000000000039e-01,3.299459754829031644e-01,4.806521675169587726e-01,4.918514130846286525e-01,4.840977564335892103e-01,4.879738054901880950e-01,4.815668625907721934e-01,4.872596949534255817e-01,3.113382528176131814e-01,1.036548796219999985e-01,1.031900000000000039e-01,1.031900000000000039e-01,1.031900000000000039e-01,1.031900000000000039e-01,1.189362222655812873e-01,1.031900000000000039e-01,-2.442840658997575548e-02,9.003841255784771069e-02,1.136390562372710800e-01,1.033013566148996421e-01,1.153280488574138923e-01,1.450705449246403878e-01,1.611142867326401107e-01,1.343827013423088412e-01,1.853792232546764285e-01,1.755460226926747747e-01,1.820310904028351606e-01,1.658525242032564684e-01,1.526848066823005001e-01,1.648065670419614492e-01,1.648194842912181213e-01,1.469599205760238614e-01,1.837771100082671860e-01,1.343282495929677134e-01,9.642077502427706670e-02,9.607553146534587862e-02,3.476197991832665618e-02,2.941900000000000071e-02,2.941900000000000071e-02,2.941900000000000071e-02,2.941900000000000071e-02,2.941900000000000071e-02,2.941900000000000071e-02,2.941900000000000071e-02,3.407110901138329928e-02,1.189841552979351291e-01,6.215742121388123653e-02,3.729356887238943763e-02,2.969222706316883981e-02,3.652383738092802867e-02,7.592044039190393168e-01,8.402593127939854689e-01,8.375371808377234384e-01,9.730676577254080417e-01,7.783803968460029088e-01,8.210134980055717735e-01,1.564464263556972323e+00,9.385791180360150143e-01,9.716727564024896235e-01,9.540775121063089781e-01,9.124003826183162413e-01,9.551032791605367223e-01,9.590964549152218854e-01,9.312426084402369852e-01,9.167624312691360355e-01,8.494359083825049339e-01,9.176077430458235984e-01,7.872374558129697775e-01,8.729084785564934501e-01,8.921874748982620007e-01,9.943755720241733709e-01,9.279792591497422194e-01,7.359758843056471989e-01,7.664469777709936871e-01,5.249802530797939015e-01,6.952508523798675011e-01
3.779461038579593479e-01,2.575966822144760138e-01,8.200909904720007915e-02,3.130600000000000049e-02,3.130600000000000049e-02,3.130600000000000049e-02,3.130678743329492336e-02,3.130600000000000049e-02,3.297069199749067675e-02,3.154165072957275384e-02,6.709001492629693142e-02,3.141424064453125081e-02,3.775704726864746730e-02,1.296785585085468429e-01,3.754309099293767771e-02,3.897882675825805471e-02,3.148790635916225156e-02,3.317662284039364640e-02,3.130600000000000049e-02,3.130600000000000049e-02,-3.767399999999999916e-02,-3.767399999999999916e-02,-3.767399999999999916e-02,-3.767399999999999916e-02,-3.767399999999999916e-02,-3.767399999999999916e-02,-3.767399999999999916e-02,-3.767399999999999916e-02,-3.767399999999999916e-02,-3.767399999999999916e-02,-3.767399999999999916e-02,-3.767399999999999916e-02,-3.767399999999999916e-02,-3.767399999999999916e-02,-3.767399999999999916e-02,-3.767399999999999916e-02,-3.767399999999999916e-02,-3.767399999999999916e-02,-3.767399999999999916e-02,-3.767399999999999916e-02,8.256321963423213228e-02,8.111685746949220954e-02,8.676319753454395101e-02,8.099348121200822259e-02,7.987556755304150991e-02,1.085500897803807208e-01,2.049235333607258291e-01,9.068982190428875878e-02,1.436819641642506640e-01,2.040439910172964222e-01,1.538165784095381627e-01,1.743183765123006712e-01,2.072412977470696194e-01,2.131856342781381364e-01,1.710507973930403547e-01,1.265441891881033398e-01,1.172098574807877713e-01,1.145452885107119123e-01,1.248086410358168197e-01,9.190127132938802346e-02,-4.413700000000000262e-02,-4.413700000000000262e-02,-4.413700000000000262e-02,-4.413700000000000262e-02,-4.413700000000000262e-02,-4.413700000000000262e-02,-4.413700000000000262e-02,-4.413700000000000262e-02,-4.413700000000000262e-02,-4.413700000000000262e-02,-4.413700000000000262e-02,-4.413700000000000262e-02,-4.413700000000000262e-02,-4.413700000000000262e-02,-4.413700000000000262e-02,-4.413700000000000262e-02,-4.413700000000000262e-02,-4.407766499743896726e-02,1.181524570084270531e-01,-2.604026242234927860e-02,1.031900000000000039e-01,1.031900000000000039e-01,1.031900000000000039e-01,1.031900000000000039e-01,1.031900000000000039e-01,1.031900000000000039e-01,1.735538704805557608e-01,2.409237315892986397e-01,2.313775183743351782e-01,2.543299914217905799e-01,2.612255740284890049e-01,2.411959794138013313e-01,1.175410931262624026e-01,1.031900000000000039e-01,1.031900000000000039e-01,1.031900000000000039e-01,1.031900000000000039e-01,1.034077756214164118e-01,1.032274929322384849e-01,1.238660982017840001e-01,8.973008925738487629e-02,-3.208513171566977629e-02,1.296271794205688943e-01,1.198787353455722793e-01,1.045835852526502407e-01,1.274740670194475511e-01,1.299131240304374491e-01,1.358947871563622178e-01,1.502752743278630287e-01,1.662723362690676498e-01,1.482076028113921973e-01,1.416550194631716053e-01,1.529870325158403654e-01,1.787715667462425606e-01,1.671283414569718628e-01,1.684604901235864372e-01,1.724829383749070244e-01,1.638293389180555393e-01,1.404755685641819463e-01,1.534931727351699637e-01,8.368090563362598489e-02,2.941900000000000071e-02,2.941900000000000071e-02,2.941900000000000071e-02,2.941900000000000071e-02,2.947669910768892926e-02,2.942622048714483782e-02,3.292722342109374867e-02,2.948652890119248318e-02,5.545333211183869210e-02,5.530319938075005382e-02,3.601982072093848353e-02,2.941900000000000071e-02,1.603949851699921214e-01,6.611611203788934077e-01,8.327903815046415748e-01,7.494738159194256344e-01,8.964478501308630332e-01,8.615389347456465785e-01,8.043345994315874714e-01,1.178939901297496373e+00,1.060129714185404914e+00,9.266953296941011775e-01,1.100828005546695465e+00,8.625071949133896743e-01,9.511979202113076681e-01,8.623590927381495908e-01,8.820150144174354612e-01,9.069796877273955671e-01,9.163753521673940750e-01,9.008755979156546356e-01,8.754335592047357562e-01,8.952393522256241187e-01,8.900615074990043674e-01,9.316847380021650027e-01,9.976775141488531951e-01,7.120720922254497598e-01,7.698674932366071921e-01,5.581790045130836653e-01,6.683168351531975082e-01
3.852133414770820830e-01,2.144098980204087734e-01,3.131254764953417952e-02,3.130600000000000049e-02,4.481360035618163484e-02,3.130600000000000049e-02,3.152588604873046707e-02,3.130600000000000049e-02,3.130600000000000049e-02,4.503478668403401719e-02,3.373212349906061502e-02,3.221420774887499838e-02,3.347374382025558592e-02,3.906120418045898324e-02,3.159571733406396632e-02,3.552904430202361713e-02,1.293998773041573347e-01,3.130621963861847379e-02,3.845330966249999732e-02,4.654572279304822202e-02,-3.331876070797559070e-02,-3.767399999999999916e-02,-3.767399999999999916e-02,-3.767399999999999916e-02,-3.767399999999999916e-02,-3.767399999999999916e-02,-3.767399999999999916e-02,-3.767399999999999916e-02,-3.767399999999999916e-02,-3.573200805353124454e-02,-3.767399999999999916e-02,-3.767399999999999916e-02,-3.767399999999999916e-02,-3.767399999999999916e-02,-3.767399999999999916e-02,-3.767399999999999916e-02,-3.767399999999999916e-02,-3.767399999999999916e-02,-3.767399999999999916e-02,-3.767399999999999916e-02,9.092918701792970793e-02,8.022424392761232093e-02,7.979000000000001369e-02,8.147171396695312984e-02,8.002990458509751104e-02,8.172764601326770739e-02,7.980431650037214664e-02,1.138452248166146874e-01,1.743972047860427033e-01,1.965024168648915603e-01,1.925326646807004327e-01,1.349071644077121102e-01,2.010399806375521570e-01,1.800615535643134701e-01,2.296380345637037412e-01,1.377877176045231578e-01,1.015674763777814349e-01,9.118124218464615516e-02,1.135646734729640339e-01,9.587600089373274348e-02,-4.413700000000000262e-02,-4.413700000000000262e-02,-4.413700000000000262e-02,-4.413700000000000262e-02,-4.413700000000000262e-02,-4.413700000000000262e-02,-4.413700000000000262e-02,-4.413700000000000262e-02,-4.413700000000000262e-02,-4.413700000000000262e-02,-4.413700000000000262e-02,-4.413700000000000262e-02,-4.413700000000000262e-02,-4.413700000000000262e-02,-4.413700000000000262e-02,-4.413700000000000262e-02,-4.413700000000000262e-02,-4.413700000000000262e-02,-4.413700000000000262e-02,5.051728447701316072e-02,1.031900000000000039e-01,1.031900000000000039e-01,1.031900000000000039e-01,1.031900000000000039e-01,1.031900000000000039e-01,1.031900000000000039e-01,1.031900000000000039e-01,1.032156499372414160e-01,1.031900000000000039e-01,1.032050007934503799e-01,1.031900000000000039e-01,1.283106015034456981e-01,1.031900000000000039e-01,1.052185839251562616e-01,1.033983576335461424e-01,1.050940861127999948e-01,1.031900000000000039e-01,1.032231786282714892e-01,1.171721947277484244e-01,1.212804753122340984e-01,5.166110284375589889e-02,-5.002377207353115446e-02,9.323398002630550740e-02,1.247512696129097487e-01,1.134643003297370056e-01,1.392039969458836735e-01,1.514733653736019536e-01,1.368760639517120903e-01,1.578174434402710713e-01,1.749118185010518078e-01,1.529494924708099390e-01,1.633050588547708126e-01,1.604564594103435604e-01,1.570917031566941846e-01,1.845709321134715031e-01,1.564432817506577478e-01,1.689163454452093371e-01,1.308930729316472585e-01,1.306676393411784209e-01,1.053324510615319953e-01,6.186537153627348629e-02,2.981840430859375099e-02,2.941921096160381513e-02,2.941900000000000071e-02,2.942580164249438551e-02,3.296752015056250013e-02,2.941900000000000071e-02,2.989378178181250137e-02,3.588936274269532295e-02,5.626653058960654624e-02,3.113439565412500637e-02,1.055603453980088202e-01,6.398245390948488487e-02,5.819249386898776161e-02,6.615012723653495019e-01,7.732121778958909175e-01,7.767018320173983970e-01,8.656549460350093650e-01,8.277860391027029863e-01,6.579809409513324159e-01,1.568851930237980419e+00,1.053501874726815668e+00,9.177403455529397069e-01,1.029409709713500654e+00,9.696375050320699129e-01,9.379919312418291133e-01,9.100708283673130117e-01,8.876355582958748158e-01,8.281658430634195600e-01,8.676776408222489634e-01,8.618574902552350592e-01,8.819507422583328093e-01,8.788905958062109836e-01,8.904308130496444429e-01,8.470457405713374133e-01,8.741602922310494073e-01,8.572447111498195937e-01,8.374280757532435171e-01,5.870664609997366945e-01,6.717954436516107020e-01
